id;name;latitude;longitude
1;Paris;48.8534100;2.3488000
2;Marseille;43.2969500;5.3810700
3;Madrid;40.4165000;-3.7025600
4;Barcelone;41.3887900;2.1589900
5;London;51.5085300;-0.1257400
6;Belfast;54.5968200;-5.9254100
7;Lisbonne;38.7166700;-9.1333300
8;Porto;41.1496100;-8.6109900
9;Alger;36.7525000;3.0419700
10;Oran;35.6911100;-0.6416700
11;Dakar;14.6937000;-17.4440600
12;Pikine;14.7645700;-17.3907100
13;Rome;41.8919300;12.5113300
14;Milan;45.4642700;9.1895100
15;Rio de Janeiro; -22.9027800;-43.2075000
16;Sao Paulo;-23.5475000;-46.6361100
17;Lima;-12.0431800;-77.0282400
18;Cusco;-13.52264;-71.96734
19;Pekin;39.9075000;116.3972300
20;Shanghai;31.2222200;121.4580600
