id;text;created_at;updated_at
1;olive Handcrafted Cotton Bacon Unbranded Fresh Pants;2019-06-22T13:16:35;2019-06-22T04:55:31
2;Practical North Dakota;2019-06-22T13:04:35;2019-06-22T06:03:49
3;Towels Specialist;2019-06-21T17:48:18;2019-06-21T23:45:33
4;Computers Small Fresh Gloves back-end;2019-06-22T10:53:23;2019-06-22T06:05:58
5;synthesizing composite;2019-06-21T14:46:24;2019-06-21T22:59:24
6;Refined Intelligent Granite Shirt;2019-06-22T00:57:50;2019-06-21T21:09:04
7;Metal Frozen;2019-06-21T14:40:14;2019-06-22T01:32:53
8;alliance redundant global;2019-06-22T03:24:14;2019-06-21T20:04:56
9;Ameliorated;2019-06-22T09:30:54;2019-06-21T14:50:09
10;navigating;2019-06-21T21:14:09;2019-06-21T21:24:55
